文件名,资源名称,资源版本,此版本更新时间,Mod ID,对应平台工程 ID,文件大小（字节）,文件路径
cardinal-components-api-5.2.2.jar,Cardinal Components API,5.2.2,2023/8/4 5:42:58,cardinal-components,K01OU20C,221901,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\cardinal-components-api-5.2.2.jar
carryon-fabric-1.20.1-2.1.2.7.jar,搬运 (Carry-On),2.1.2.7,2023/11/20 6:31:42,carryon,joEfVgkn,443033,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\carryon-fabric-1.20.1-2.1.2.7.jar
CITResewn-1.1.3+1.20.jar.old,CIT Resewn,1.1.3+1.20,2023/6/10 14:24:40,citresewn,otVJckYQ,394652,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\CITResewn-1.1.3+1.20.jar.old
cloth-config-11.1.136-fabric.jar,Cloth Config API,11.1.136,2024/9/17 1:13:47,cloth-config,9s6osm5g,1172214,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\cloth-config-11.1.136-fabric.jar
Cluttered-2.1.0-1.20.1[Fabric].jar,Cluttered,2.1.0+1.20.1,2023/9/18 7:03:53,luphieclutteredmod,UnAEo77V,5363792,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\Cluttered-2.1.0-1.20.1[Fabric].jar
continuity-3.0.0-beta.5+1.20.1.jar,Continuity,3.0.0-beta.5+1.20.1,2024/5/15 13:15:11,continuity,1IjD5062,1009252,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\continuity-3.0.0-beta.5+1.20.1.jar
decorative_blocks-fabric-1.20.1-4.1.3.jar,装饰方块 (Decorative-Blocks),4.1.3,2024/2/8 20:01:46,decorative_blocks,t6BIRVZn,546719,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\decorative_blocks-fabric-1.20.1-4.1.3.jar
DistantHorizons-2.4.5-b-1.20.1-fabric-forge.jar,Distant Horizons,2.4.5-b,2025/12/25 12:34:43,distanthorizons,uCdwusMi,25378978,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\DistantHorizons-2.4.5-b-1.20.1-fabric-forge.jar
emi-1.1.22+1.20.1+fabric.jar,EMI,1.1.22+1.20.1+fabric,2025/4/14 11:37:28,emi,fRiHVvU7,1051034,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\emi-1.1.22+1.20.1+fabric.jar
entity_texture_features_fabric_1.20.1-6.2.5.jar,实体纹理特性 (Entity Texture Features),6.2.5,2024/9/18 22:02:40,entity_texture_features,BVzZfTc1,638732,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\entity_texture_features_fabric_1.20.1-6.2.5.jar
entityculling-fabric-1.7.0-mc1.20.1.jar,实体渲染机制优化 (Entity Culling),1.7.0,2024/8/29 2:55:16,entityculling,NNAgCjsB,66855,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\entityculling-fabric-1.7.0-mc1.20.1.jar
fabric-api-0.92.6+1.20.1.jar,Fabric API,0.92.6+1.20.1,2025/5/31 21:33:53,fabric-api,P7dR8mSH,2107873,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\fabric-api-0.92.6+1.20.1.jar
fabric-carpet-1.20-1.4.112+v230608.jar,地毯 (Carpet),1.4.112+v230608,2023/6/8 18:16:28,carpet,TQTTVgYE,1577482,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\fabric-carpet-1.20-1.4.112+v230608.jar
fabric-language-kotlin-1.12.3+kotlin.2.0.21.jar,Fabric Language Kotlin,1.12.3+kotlin.2.0.21,2024/10/11 15:52:39,fabric-language-kotlin,Ha28R6CL,7137406,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\fabric-language-kotlin-1.12.3+kotlin.2.0.21.jar
fallingtrees-fabric-0.12.7-1.20.jar,Panda's Falling Trees,0.12.7-1.20,2024/8/22 23:47:03,fallingtrees,i2kUe4lq,4004465,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\fallingtrees-fabric-0.12.7-1.20.jar
ForgeConfigAPIPort-v8.0.3-1.20.1-Fabric.jar,Forge Config API Port,8.0.3,2025/11/25 18:09:42,forgeconfigapiport,ohNO6lps,396628,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\ForgeConfigAPIPort-v8.0.3-1.20.1-Fabric.jar
gliders-fabric-1.2.0.jar,Gliders,1.2.0,2025/12/18 19:47:44,vc_gliders,XiC6HzoU,839830,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\gliders-fabric-1.2.0.jar
indium-1.0.36+mc1.20.1.jar,铟 (Indium),1.0.36+mc1.20.1,2025/2/26 6:48:55,indium,Orvt0mRa,105382,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\indium-1.0.36+mc1.20.1.jar
InventoryProfilesNext-fabric-1.20-1.10.11.jar,一键背包整理Next (Inventory-Profiles-Next),1.10.11,2024/11/19 15:09:51,inventoryprofilesnext,O7RBXm3n,1449792,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\InventoryProfilesNext-fabric-1.20-1.10.11.jar
iris-1.7.6+mc1.20.1.jar,Iris Shaders,1.7.6+mc1.20.1,2025/3/3 8:24:48,iris,YL57xq9U,2726899,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\iris-1.7.6+mc1.20.1.jar
Jade-1.20-Fabric-11.12.0.jar,玉 🔍 (Jade 🔍),11.12.0,2024/9/30 23:50:44,jade,nvQzSEkH,570414,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\Jade-1.20-Fabric-11.12.0.jar
leawind_third_person-v2.0.8-beta.5-mc1.20.1-fabric.jar,Leawind的第三人称 (Leawind's Third Person),v2.0.8-beta.5-mc1.20.1,2024/3/14 18:15:00,leawind_third_person,S3D3QF0M,326386,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\leawind_third_person-v2.0.8-beta.5-mc1.20.1-fabric.jar
libIPN-fabric-1.20-4.0.2.jar,libIPN,4.0.2,2024/3/25 2:17:21,libipn,onSQdWhM,702814,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\libIPN-fabric-1.20-4.0.2.jar
litematica-fabric-1.20.1-0.15.4.jar,投影 (Litematica),0.15.4,2024/7/22 19:08:45,litematica,bEpr0Arc,923876,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\litematica-fabric-1.20.1-0.15.4.jar
lithium-fabric-mc1.20.1-0.11.2.jar,锂 (Lithium),0.11.2,2023/9/24 4:52:36,lithium,gvQqBUqZ,645865,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\lithium-fabric-mc1.20.1-0.11.2.jar
LotTweaks-mc1.20.1-fabric-2.3.4.jar,LotTweaks,2.3.4,2023/7/9 20:01:06,lottweaks,417768,127180,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\LotTweaks-mc1.20.1-fabric-2.3.4.jar
malilib-fabric-1.20.1-0.16.3.jar,MaLiLib,0.16.3,2024/1/4 6:27:31,malilib,GcWjdA9I,545403,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\malilib-fabric-1.20.1-0.16.3.jar
modernfix-fabric-5.25.2+mc1.20.1.jar,现代化修复 (ModernFix),5.25.2+mc1.20.1,2025/12/8 10:42:13,modernfix,nmDcB62a,545175,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\modernfix-fabric-5.25.2+mc1.20.1.jar
modmenu-7.2.2.jar,模组菜单 (Mod Menu),7.2.2,2024/3/7 3:14:23,modmenu,mOgUt4GM,721366,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\modmenu-7.2.2.jar
moonlight-1.20-2.16.21-fabric.jar,Moonlight Lib,1.20-2.16.21,2026/1/8 8:27:04,moonlight,twkfQtEc,1365692,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\moonlight-1.20-2.16.21-fabric.jar
open-parties-and-claims-fabric-1.20.1-0.25.8.jar,Open Parties and Claims,0.25.8,2025/10/16 17:52:44,openpartiesandclaims,gF3BGWvG,1378915,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\open-parties-and-claims-fabric-1.20.1-0.25.8.jar
pandalib-fabric-0.4.2-1.20.jar,PandaLib,0.4.2-1.20,2024/8/22 23:11:50,pandalib,mEEGbEIu,10873516,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\pandalib-fabric-0.4.2-1.20.jar
Paraglider-fabric-20.1.1.jar.old,滑翔伞 (Paragliders),20.1.1,2023/8/31 2:01:08,paraglider,289240,588877,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\Paraglider-fabric-20.1.1.jar.old
player-animation-lib-fabric-1.0.2-rc1+1.20.jar,playerAnimator,1.0.2-rc1+1.20,2023/6/15 4:02:12,player-animator,gedNE4y2,181008,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\player-animation-lib-fabric-1.0.2-rc1+1.20.jar
reeses_sodium_options-1.7.2+mc1.20.1-build.101.jar,Reese的钠视频界面 (Reese's Sodium Options),1.7.2+mc1.20.1-build.101,2024/2/2 11:04:57,reeses-sodium-options,Bh37bMuy,77304,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\reeses_sodium_options-1.7.2+mc1.20.1-build.101.jar
Searchables-fabric-1.20.1-1.0.3.jar,Searchables,1.0.3,2024/4/23 14:57:01,searchables,fuuu3xnx,80283,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\Searchables-fabric-1.20.1-1.0.3.jar
sodium-extra-0.5.4+mc1.20.1-build.115.jar,钠 · 扩展 (Sodium-Extra),0.5.4+mc1.20.1-build.115,2024/1/28 8:17:09,sodium-extra,PtjYWJkn,385539,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\sodium-extra-0.5.4+mc1.20.1-build.115.jar
sodium-fabric-0.5.13+mc1.20.1.jar,钠 (Sodium),0.5.13+mc1.20.1,2025/3/4 1:52:35,sodium,AANobbMI,971552,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\sodium-fabric-0.5.13+mc1.20.1.jar
supplementaries-1.20-3.1.42-fabric.jar,锦致装饰 (Supplementaries),1.20-3.1.42,2026/1/8 9:05:39,supplementaries,fFEIiSDQ,13484325,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\supplementaries-1.20-3.1.42-fabric.jar
travelersbackpack-fabric-1.20.1-9.1.46.jar,旅行者背包 (Traveler's Backpack),9.1.46,2026/1/11 6:12:19,travelersbackpack,rlloIFEV,1429985,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\travelersbackpack-fabric-1.20.1-9.1.46.jar
tweakeroo-fabric-1.20.1-0.17.1.jar,Tweakeroo,0.17.1,2024/7/22 23:37:24,tweakeroo,t5wuYk45,273435,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\tweakeroo-fabric-1.20.1-0.17.1.jar
waystones-fabric-1.20-14.1.6.jar,传送石碑/指路石 (Waystones),1.20-14.1.6,2024/10/24 22:14:14,waystones,LOpKHB2A,483868,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\waystones-fabric-1.20-14.1.6.jar
windchimes-1.2.4+1.20.jar,风铃 (Windchimes),1.2.4+1.20,2023/7/25 1:16:14,windchimes,iM50gcBD,1224402,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\windchimes-1.2.4+1.20.jar
worldedit-mod-7.2.15.jar,创世神 (WorldEdit),7.2.15+6463-5ca4dff,2023/6/14 17:09:03,worldedit,225608,5825402,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\worldedit-mod-7.2.15.jar
WorldEditCUI-1.20+01.jar,WorldEdit CUI (Fabric),1.20+01,2023/6/9 10:27:18,worldeditcui,402098,577426,C:\Users\lingn\Documents\Minecraft\PCL\.minecraft\versions\1.20.1-Fabric_0.18.4\mods\WorldEditCUI-1.20+01.jar
